numeroclient;referencerole;montant;objet;dtepcepec;delaimisenligne;statutclientcb;statutclientprelev;finmiseenligne;numerocontrat
009104;2022EA000000000000184;15.68;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000239;71.06;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
007993;202383000000000000251;291.00;CANTINE GARDERIE JUIN-JUIL 23;2023-11-20 00:00:00;60;A;A;2024-01-19;00057460
009104;2022EA000000000000183;261.34;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000216;34.14;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000238;133.54;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
007993;202380000000000000266;204.00;AFFOUAGE 2023;2023-11-20 00:00:00;60;A;A;2024-01-19;00019990
007993;202383000000000000248;110.20;CANTINE GARDERIE JUIN-JUIL 23;2023-11-20 00:00:00;60;A;A;2024-01-19;00057460
009104;2022EA000000000000161;353.64;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000181;88.10;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000203;110.82;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000215;467.24;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000228;10.00;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000237;83.84;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
007993;202380000000000000282;76.50;AFFOUAGE 2023;2023-11-20 00:00:00;60;A;A;2024-01-19;00019990
009104;2022EA000000000000143;707.22;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
007993;202383000000000000232;32.80;CANTINE GARDERIE JUIN-JUIL 23;2023-11-20 00:00:00;60;A;A;2024-01-19;00057460
007993;202383000000000000246;290.80;CANTINE GARDERIE JUIN-JUIL 23;2023-11-20 00:00:00;60;A;A;2024-01-19;00057460
009104;2022EA000000000000141;36.98;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000160;27.04;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000169;52.58;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000180;146.32;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000192;25.62;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000202;12.84;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000207;66.80;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000214;633.38;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000221;35.56;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000227;10.00;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000232;10.00;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000236;174.72;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
007993;202380000000000000277;51.00;AFFOUAGE 2023;2023-11-20 00:00:00;60;A;A;2024-01-19;00019990
007993;202380000000000000280;127.50;AFFOUAGE 2023;2023-11-20 00:00:00;60;A;A;2024-01-19;00019990
009104;2022EA000000000000147;180.40;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
007993;202380000000000000284;127.50;AFFOUAGE 2023;2023-11-20 00:00:00;60;A;A;2024-01-19;00019990
007993;202380000000000000270;68.00;AFFOUAGE 2023;2023-11-20 00:00:00;60;A;A;2024-01-19;00019990
007993;202383000000000000229;41.00;CANTINE GARDERIE JUIN-JUIL 23;2023-11-20 00:00:00;60;A;A;2024-01-19;00057460
007993;202383000000000000238;428.40;CANTINE GARDERIE JUIN-JUIL 23;2023-11-20 00:00:00;60;A;A;2024-01-19;00057460
007993;202383000000000000245;165.00;CANTINE GARDERIE JUIN-JUIL 23;2023-11-20 00:00:00;60;A;A;2024-01-19;00057460
007993;202383000000000000259;176.80;CANTINE GARDERIE JUIN-JUIL 23;2023-11-20 00:00:00;60;A;A;2024-01-19;00057460
007993;202383000000000000265;139.40;CANTINE GARDERIE JUIN-JUIL 23;2023-11-20 00:00:00;60;A;A;2024-01-19;00057460
009104;2022EA000000000000151;49.76;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000159;149.16;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000164;184.66;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000168;197.44;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000174;31.30;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000179;76.74;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000188;96.62;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000191;115.08;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000195;38.40;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000198;10.00;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000205;180.40;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000206;73.90;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000209;279.80;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000213;52.60;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000217;279.80;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000218;238.62;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000222;10.00;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000225;265.60;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000229;75.32;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000231;62.54;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000234;76.74;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000235;137.80;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
007993;202380000000000000275;170.00;AFFOUAGE 2023;2023-11-20 00:00:00;60;A;A;2024-01-19;00019990
007993;202380000000000000276;59.50;AFFOUAGE 2023;2023-11-20 00:00:00;60;A;A;2024-01-19;00019990
007993;202380000000000000278;85.00;AFFOUAGE 2023;2023-11-20 00:00:00;60;A;A;2024-01-19;00019990
007993;202380000000000000279;85.00;AFFOUAGE 2023;2023-11-20 00:00:00;60;A;A;2024-01-19;00019990
007993;202380000000000000283;153.00;AFFOUAGE 2023;2023-11-20 00:00:00;60;A;A;2024-01-19;00019990
009104;2022EA000000000000145;139.22;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000148;45.50;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
009104;2022EA000000000000149;96.62;2S2022;2023-11-20 00:00:00;300;A;A;2024-09-15;00023428
007993;202380000000000000268;119.00;AFFOUAGE 2023;2023-11-20 00:00:00;60;A;A;2024-01-19;00019990
007993;202380000000000000269;93.50;AFFOUAGE 2023;2023-11-20 00:00:00;60;A;A;2024-01-19;00019990
007993;202380000000000000273;51.00;AFFOUAGE 2023;2023-11-20 00:00:00;60;A;A;2024-01-19;00019990
007993;202380000000000000274;42.50;AFFOUAGE 2023;2023-11-20 00:00:00;60;A;A;2024-01-19;00019990
007993;202383000000000000233;142.20;CANTINE GARDERIE JUIN-JUIL 23;2023-11-20 00:00:00;60;A;A;2024-01-19;00057460
007993;202383000000000000236;73.80;CANTINE GARDERIE JUIN-JUIL 23;2023-11-20 00:00:00;60;A;A;2024-01-19;00057460
007993;202383000000000000240;94.20;CANTINE GARDERIE JUIN-JUIL 23;2023-11-20 00:00:00;60;A;A;2024-01-19;00057460
007993;202383000000000000242;60.80;CANTINE GARDERIE JUIN-JUIL 23;2023-11-20 00:00:00;60;A;A;2024-01-19;00057460
007993;202383000000000000252;180.40;CANTINE GARDERIE JUIN-JUIL 23;2023-11-20 00:00:00;60;A;A;2024-01-19;00057460
007993;202383000000000000255;274.80;CANTINE GARDERIE JUIN-JUIL 23;2023-11-20 00:00:00;60;A;A;2024-01-19;00057460
007993;202383000000000000262;41.00;CANTINE GARDERIE JUIN-JUIL 23;2023-11-20 00:00:00;60;A;A;2024-01-19;00057460
